ts;mode;outdoor_temp;flow_temp;flow_set_temp;target_flow_temp;dhw_temp;dhw_set_temp;burner_active;burner_power;pump_active;pump_modulation;energy_total_kwh;energy_heat_kwh;energy_dhw_kwh;gas_display_m3
2026-07-27T00:26:13.309171+02:00;standby;23.2;39.3;5.0;25.0;57.8;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:27:13.946434+02:00;standby;23.2;39.1;5.0;25.0;57.8;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:28:14.586197+02:00;standby;23.2;39.1;5.0;25.0;57.8;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:29:15.092741+02:00;standby;23.2;39.0;5.0;25.0;57.8;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:30:15.677351+02:00;standby;23.2;39.0;5.0;25.0;57.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:31:16.370862+02:00;standby;23.2;38.9;5.0;25.0;57.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:32:16.917035+02:00;standby;23.2;38.9;5.0;25.0;57.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:33:17.415685+02:00;standby;23.2;38.9;5.0;25.0;57.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:34:17.932531+02:00;standby;23.2;38.8;5.0;25.0;57.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:35:18.453056+02:00;standby;23.2;38.8;5.0;25.0;57.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:36:19.134628+02:00;standby;23.2;38.6;5.0;25.0;57.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:37:19.722502+02:00;standby;23.2;38.6;5.0;25.0;57.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:38:20.975831+02:00;standby;23.2;38.5;5.0;25.0;57.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:39:21.595142+02:00;standby;23.2;38.5;5.0;25.0;57.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:40:22.233009+02:00;standby;23.2;38.4;5.0;25.0;57.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:41:22.739576+02:00;standby;23.2;38.4;5.0;25.0;57.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:42:23.181225+02:00;standby;23.2;38.4;5.0;25.0;57.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:43:23.732379+02:00;standby;23.2;38.3;5.0;25.0;57.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:44:24.376740+02:00;standby;23.2;38.3;5.0;25.0;57.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:45:25.260121+02:00;standby;23.2;38.1;5.0;25.0;57.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:46:25.867661+02:00;standby;23.2;38.1;5.0;25.0;57.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:47:26.399429+02:00;standby;23.2;38.1;5.0;25.0;57.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:48:27.127102+02:00;standby;23.2;38.0;5.0;25.0;57.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:49:27.632005+02:00;standby;23.2;38.0;5.0;25.0;57.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:50:28.130346+02:00;standby;23.2;37.9;5.0;25.0;57.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:51:29.347372+02:00;standby;23.2;37.9;5.0;25.0;57.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:52:29.983524+02:00;standby;23.2;37.9;5.0;25.0;57.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:53:30.447538+02:00;standby;23.2;37.8;5.0;25.0;57.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:54:31.144085+02:00;standby;23.2;37.8;5.0;25.0;57.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:55:31.630040+02:00;standby;23.2;37.8;5.0;25.0;57.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:56:32.211099+02:00;standby;23.2;37.7;5.0;25.0;57.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:57:32.886789+02:00;standby;23.2;37.7;5.0;25.0;57.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:58:33.410871+02:00;standby;23.2;37.5;5.0;25.0;57.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T00:59:34.258711+02:00;standby;23.2;37.5;5.0;25.0;57.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:00:34.773338+02:00;standby;23.2;37.5;5.0;25.0;57.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:01:35.501376+02:00;standby;23.2;37.5;5.0;25.0;57.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:02:36.083980+02:00;standby;23.2;37.4;5.0;25.0;57.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:03:36.547863+02:00;standby;23.2;37.4;5.0;25.0;57.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:04:37.072242+02:00;standby;23.2;37.3;5.0;25.0;57.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:05:38.001158+02:00;standby;23.2;37.3;5.0;25.0;57.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:06:38.488834+02:00;standby;23.2;37.3;5.0;25.0;57.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:07:39.084853+02:00;standby;23.2;37.2;5.0;25.0;57.4;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:08:39.502854+02:00;standby;23.2;37.2;5.0;25.0;57.4;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:09:40.279745+02:00;standby;23.2;37.0;5.0;25.0;57.4;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:10:40.973061+02:00;standby;23.2;37.0;5.0;25.0;57.4;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:11:41.627692+02:00;standby;23.2;37.0;5.0;25.0;57.4;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:12:42.561282+02:00;standby;23.2;36.9;5.0;25.0;57.4;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:13:43.329197+02:00;standby;23.2;36.9;5.0;25.0;57.4;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:14:44.053057+02:00;standby;23.2;36.9;5.0;25.0;57.4;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:15:44.670046+02:00;standby;23.2;36.8;5.0;25.0;57.4;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:16:45.158018+02:00;standby;23.2;36.8;5.0;25.0;57.4;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:17:45.916490+02:00;standby;23.2;36.8;5.0;25.0;57.4;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:18:46.398998+02:00;standby;23.2;36.7;5.0;25.0;57.4;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:19:47.008101+02:00;standby;23.2;36.7;5.0;25.0;57.4;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:20:47.623338+02:00;standby;22.6;36.7;5.0;25.0;57.4;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:21:48.093301+02:00;standby;22.6;36.5;5.0;25.0;57.3;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:22:48.537110+02:00;standby;22.6;36.5;5.0;25.0;57.3;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:23:49.810921+02:00;standby;22.6;36.5;5.0;25.0;57.3;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:24:50.390459+02:00;standby;22.6;36.4;5.0;25.0;57.3;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:25:51.097080+02:00;standby;22.6;36.4;5.0;25.0;57.3;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:26:51.513866+02:00;standby;22.6;36.4;5.0;25.0;57.3;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:27:51.947920+02:00;standby;22.6;36.3;5.0;25.0;57.3;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:28:52.549139+02:00;standby;22.6;36.3;5.0;25.0;57.3;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:29:52.964623+02:00;standby;22.6;36.3;5.0;25.0;57.3;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:30:53.432978+02:00;standby;22.6;36.3;5.0;25.0;57.3;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:31:54.035794+02:00;standby;22.6;36.2;5.0;25.0;57.3;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:32:54.506401+02:00;standby;22.6;36.2;5.0;25.0;57.3;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:33:55.179710+02:00;standby;22.6;36.0;5.0;25.0;57.2;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:34:55.793306+02:00;standby;22.6;36.0;5.0;25.0;57.2;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:35:56.291959+02:00;standby;22.6;36.0;5.0;25.0;57.2;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:36:57.065145+02:00;standby;22.6;36.0;5.0;25.0;57.2;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:37:57.616184+02:00;standby;22.6;35.9;5.0;25.0;57.2;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:38:58.054423+02:00;standby;22.6;35.9;5.0;25.0;57.2;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:39:58.524382+02:00;standby;22.6;35.9;5.0;25.0;57.2;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:40:58.988014+02:00;standby;22.6;35.8;5.0;25.0;57.2;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:41:59.453728+02:00;standby;22.6;35.8;5.0;25.0;57.2;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:42:59.946592+02:00;standby;22.6;35.8;5.0;25.0;57.2;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:44:00.568390+02:00;standby;22.6;35.8;5.0;25.0;57.2;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:45:01.013727+02:00;standby;22.6;35.7;5.0;25.0;57.2;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:46:01.808994+02:00;standby;22.6;35.7;5.0;25.0;57.2;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:47:02.281875+02:00;standby;22.6;35.7;5.0;25.0;57.1;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:48:02.770313+02:00;standby;22.6;35.6;5.0;25.0;57.1;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:49:03.826251+02:00;standby;22.6;35.6;5.0;25.0;57.1;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:50:04.304638+02:00;standby;22.6;35.6;5.0;25.0;57.1;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:51:05.817216+02:00;standby;22.6;35.6;5.0;25.0;57.1;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:52:06.267830+02:00;standby;22.6;35.4;5.0;25.0;57.1;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:53:07.653534+02:00;standby;22.6;35.4;5.0;25.0;57.1;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:54:08.519567+02:00;standby;22.6;35.4;5.0;25.0;57.1;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:55:09.052504+02:00;standby;22.6;35.3;5.0;25.0;57.1;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:56:09.646720+02:00;standby;22.6;35.3;5.0;25.0;57.1;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:57:10.368870+02:00;standby;22.6;35.3;5.0;25.0;57.1;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:58:11.121448+02:00;standby;22.6;35.3;5.0;25.0;57.1;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T01:59:11.819162+02:00;standby;22.6;35.2;5.0;25.0;57.1;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:00:12.290718+02:00;standby;22.6;35.2;5.0;25.0;56.9;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:01:12.782029+02:00;standby;22.6;35.2;5.0;25.0;56.9;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:02:13.232611+02:00;standby;22.6;35.1;5.0;25.0;56.9;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:03:14.047851+02:00;standby;22.6;35.1;5.0;25.0;56.9;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:04:15.153170+02:00;standby;22.6;35.1;5.0;25.0;56.9;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:05:15.625878+02:00;standby;22.6;35.1;5.0;25.0;56.9;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:06:16.182955+02:00;standby;22.6;34.9;5.0;25.0;56.9;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:07:17.114961+02:00;standby;22.6;34.9;5.0;25.0;56.9;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:08:17.648098+02:00;standby;22.6;34.9;5.0;25.0;56.9;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:09:18.156991+02:00;standby;22.6;34.9;5.0;25.0;56.9;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:10:18.620218+02:00;standby;22.6;34.8;5.0;25.0;56.9;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:11:20.051336+02:00;standby;22.6;34.8;5.0;25.0;56.8;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:12:20.589326+02:00;standby;22.6;34.8;5.0;25.0;56.9;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:13:21.133840+02:00;standby;22.6;34.8;5.0;25.0;56.8;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:14:21.724026+02:00;standby;22.6;34.7;5.0;25.0;56.8;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:15:22.194984+02:00;standby;22.6;34.7;5.0;25.0;56.8;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:16:22.744058+02:00;standby;22.6;34.7;5.0;25.0;56.8;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:17:23.951393+02:00;standby;22.6;34.7;5.0;25.0;56.8;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:18:24.396286+02:00;standby;22.6;34.6;5.0;25.0;56.8;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:19:24.837615+02:00;standby;22.6;34.6;5.0;25.0;56.8;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:20:25.313554+02:00;standby;22.6;34.6;5.0;25.0;56.8;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:21:26.177002+02:00;standby;22.2;34.6;5.0;25.0;56.8;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:22:27.886735+02:00;standby;22.2;34.4;5.0;25.0;56.8;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:23:28.427164+02:00;standby;22.2;34.4;5.0;25.0;56.8;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:24:29.152817+02:00;standby;22.2;34.4;5.0;25.0;56.8;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:25:29.672560+02:00;standby;22.2;34.4;5.0;25.0;56.8;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:26:30.976834+02:00;standby;22.2;34.3;5.0;25.0;56.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:27:31.453470+02:00;standby;22.2;34.3;5.0;25.0;56.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:28:32.127129+02:00;standby;22.2;34.3;5.0;25.0;56.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:29:32.684135+02:00;standby;22.2;34.3;5.0;25.0;56.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:30:33.168690+02:00;standby;22.2;34.2;5.0;25.0;56.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:31:33.650934+02:00;standby;22.2;34.2;5.0;25.0;56.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:32:34.195949+02:00;standby;22.2;34.2;5.0;25.0;56.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:33:34.967756+02:00;standby;22.2;34.2;5.0;25.0;56.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:34:35.417174+02:00;standby;22.2;34.1;5.0;25.0;56.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:35:35.919084+02:00;standby;22.2;34.1;5.0;25.0;56.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:36:36.636573+02:00;standby;22.2;34.1;5.0;25.0;56.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:37:37.204944+02:00;standby;22.2;34.1;5.0;25.0;56.7;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:38:37.720976+02:00;standby;22.2;34.0;5.0;25.0;56.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:39:38.559721+02:00;standby;22.2;34.0;5.0;25.0;56.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:40:39.063048+02:00;standby;22.2;34.0;5.0;25.0;56.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:41:39.502889+02:00;standby;22.2;34.0;5.0;25.0;56.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:42:40.088792+02:00;standby;22.2;34.0;5.0;25.0;56.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:43:40.728495+02:00;standby;22.2;33.8;5.0;25.0;56.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:44:41.655061+02:00;standby;22.2;33.8;5.0;25.0;56.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:45:42.627257+02:00;standby;22.2;33.8;5.0;25.0;56.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:46:44.172307+02:00;standby;22.2;33.8;5.0;25.0;56.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:47:44.961209+02:00;standby;22.2;33.8;5.0;25.0;56.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:48:45.633567+02:00;standby;22.2;33.7;5.0;25.0;56.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:49:46.098255+02:00;standby;22.2;33.7;5.0;25.0;56.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:50:46.615889+02:00;standby;22.2;33.7;5.0;25.0;56.6;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:51:47.911495+02:00;standby;22.2;33.6;5.0;25.0;56.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:52:48.393078+02:00;standby;22.2;33.6;5.0;25.0;56.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:53:48.948732+02:00;standby;22.2;33.6;5.0;25.0;56.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:54:49.492014+02:00;standby;22.2;33.6;5.0;25.0;56.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:55:49.974398+02:00;standby;22.2;33.6;5.0;25.0;56.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:56:50.902432+02:00;standby;22.2;33.5;5.0;25.0;56.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:57:52.177049+02:00;standby;22.2;33.5;5.0;25.0;56.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:58:53.025587+02:00;standby;22.2;33.5;5.0;25.0;56.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T02:59:53.600960+02:00;standby;22.2;33.5;5.0;25.0;56.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T03:00:54.532096+02:00;standby;22.2;33.5;5.0;25.0;56.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T03:01:55.959010+02:00;standby;22.2;33.5;5.0;25.0;56.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T03:02:56.509945+02:00;standby;22.2;33.3;5.0;25.0;56.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T03:03:57.034118+02:00;standby;22.2;33.3;5.0;25.0;56.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
2026-07-27T03:04:57.492495+02:00;standby;22.2;33.3;5.0;25.0;56.5;10.0;0;0;0;0;16439.98;11280.08;5159.9;32437.375
