ts;mode;outdoor_temp;flow_temp;flow_set_temp;target_flow_temp;dhw_temp;dhw_set_temp;burner_active;burner_power;pump_active;pump_modulation;energy_total_kwh;energy_heat_kwh;energy_dhw_kwh;gas_display_m3
2026-05-25T00:13:40.551488+02:00;standby;21.1;29.2;25.0;25.0;54.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:14:41.378658+02:00;standby;21.1;29.2;25.0;25.0;54.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:15:41.928801+02:00;standby;21.1;29.2;25.0;25.0;54.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:16:42.590204+02:00;standby;21.1;29.2;25.0;25.0;54.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:17:43.142486+02:00;standby;21.1;29.2;25.0;25.0;54.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:18:43.797542+02:00;standby;21.1;29.2;25.0;25.0;54.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:19:44.417471+02:00;standby;21.1;29.2;25.0;25.0;54.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:20:46.112663+02:00;standby;21.1;29.2;25.0;25.0;54.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:21:46.864438+02:00;standby;21.1;29.0;25.0;25.0;54.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:22:47.477422+02:00;standby;21.1;29.0;25.0;25.0;54.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:23:48.611227+02:00;standby;21.1;28.9;25.0;25.0;54.0;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:24:49.150047+02:00;standby;21.1;28.7;25.0;25.0;54.0;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:25:49.925990+02:00;standby;21.1;28.7;25.0;25.0;54.0;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:26:50.589074+02:00;standby;21.1;28.6;25.0;25.0;54.0;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:27:51.203122+02:00;standby;21.1;28.6;25.0;25.0;54.0;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:28:51.739471+02:00;standby;21.1;28.5;25.0;25.0;54.0;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:29:52.312802+02:00;standby;21.1;28.5;25.0;25.0;54.0;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:30:53.001285+02:00;standby;21.1;28.5;25.0;25.0;54.0;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:31:54.713608+02:00;standby;21.1;28.5;25.0;25.0;54.0;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:32:55.335445+02:00;standby;21.1;28.3;25.0;25.0;54.0;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:33:56.083970+02:00;standby;20.2;28.3;25.0;25.0;53.9;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:34:56.857057+02:00;standby;20.2;28.3;25.0;25.0;53.9;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:35:57.409434+02:00;standby;20.2;28.3;25.0;25.0;53.9;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:36:58.059767+02:00;standby;20.2;28.2;25.0;25.0;53.9;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:37:58.651648+02:00;standby;20.2;28.2;25.0;25.0;53.9;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:38:59.814993+02:00;standby;20.2;28.2;25.0;25.0;53.9;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:40:00.374859+02:00;standby;20.2;28.2;25.0;25.0;53.9;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:41:00.935517+02:00;standby;20.2;28.0;25.0;25.0;53.9;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:42:01.516411+02:00;standby;20.2;28.0;25.0;25.0;53.9;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:43:02.087343+02:00;standby;20.2;27.9;25.0;25.0;53.9;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:44:03.004923+02:00;standby;20.2;27.9;25.0;25.0;53.9;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:45:03.534029+02:00;standby;20.2;27.9;25.0;25.0;53.9;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:46:04.653797+02:00;standby;20.2;27.9;25.0;25.0;53.8;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:47:05.292033+02:00;standby;20.2;27.9;25.0;25.0;53.8;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:48:06.006150+02:00;standby;20.2;27.7;25.0;25.0;53.8;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:49:06.698902+02:00;standby;20.2;27.7;25.0;25.0;53.8;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:50:09.045656+02:00;standby;20.2;27.7;25.0;25.0;53.8;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:51:09.704884+02:00;standby;20.2;27.7;25.0;25.0;53.8;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:52:10.531241+02:00;standby;20.2;27.6;25.0;25.0;53.8;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:53:12.287504+02:00;standby;20.2;27.6;25.0;25.0;53.8;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:54:13.137867+02:00;standby;20.2;27.6;25.0;25.0;53.8;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:55:13.863335+02:00;standby;20.2;27.6;25.0;25.0;53.8;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:56:14.879508+02:00;standby;20.2;27.5;25.0;25.0;53.8;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:57:16.007387+02:00;standby;20.2;27.5;25.0;25.0;53.8;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:58:16.744404+02:00;standby;20.2;27.5;25.0;25.0;53.8;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T00:59:17.563420+02:00;standby;20.2;27.5;25.0;25.0;53.7;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:00:19.111494+02:00;standby;20.2;27.5;25.0;25.0;53.7;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:01:19.845513+02:00;standby;20.2;27.3;25.0;25.0;53.7;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:02:21.492536+02:00;standby;20.2;27.3;25.0;25.0;53.7;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:03:22.107310+02:00;standby;20.2;27.3;25.0;25.0;53.7;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:04:22.823889+02:00;standby;20.2;27.3;25.0;25.0;53.7;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:05:23.446502+02:00;standby;20.2;27.3;25.0;25.0;53.7;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:06:24.364812+02:00;standby;20.2;27.3;25.0;25.0;53.7;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:07:25.499574+02:00;standby;20.2;27.2;25.0;25.0;53.7;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:08:26.337670+02:00;standby;20.2;27.2;25.0;25.0;53.7;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:09:27.159811+02:00;standby;20.2;27.2;25.0;25.0;53.7;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:10:28.507485+02:00;standby;20.2;27.2;25.0;25.0;53.7;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:11:29.279497+02:00;standby;20.2;27.2;25.0;25.0;53.6;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:12:30.573018+02:00;standby;20.2;27.2;25.0;25.0;53.6;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:13:31.605589+02:00;standby;20.2;27.0;25.0;25.0;53.6;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:14:33.098649+02:00;standby;20.2;27.0;25.0;25.0;53.6;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:15:34.163567+02:00;standby;20.2;27.0;25.0;25.0;53.6;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:16:34.888480+02:00;standby;20.2;27.0;25.0;25.0;53.6;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:17:35.714868+02:00;standby;20.2;27.0;25.0;25.0;53.6;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:18:37.169425+02:00;standby;20.2;27.0;25.0;25.0;53.6;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:19:37.772973+02:00;standby;20.2;26.9;25.0;25.0;53.6;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:20:38.414784+02:00;standby;20.2;26.9;25.0;25.0;53.6;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:21:39.236938+02:00;standby;20.2;26.9;25.0;25.0;53.6;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:22:39.854262+02:00;standby;20.2;26.9;25.0;25.0;53.5;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:23:41.081905+02:00;standby;20.2;26.9;25.0;25.0;53.5;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:24:41.903776+02:00;standby;20.2;26.9;25.0;25.0;53.5;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:25:43.453530+02:00;standby;20.2;26.9;25.0;25.0;53.5;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:26:44.020963+02:00;standby;20.2;26.9;25.0;25.0;53.5;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:27:44.606947+02:00;standby;20.2;26.8;25.0;25.0;53.5;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:28:45.207598+02:00;standby;20.2;26.8;25.0;25.0;53.5;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:29:46.043319+02:00;standby;20.2;26.8;25.0;25.0;53.5;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:30:46.634913+02:00;standby;20.2;26.8;25.0;25.0;53.5;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:31:47.597956+02:00;standby;20.2;26.8;25.0;25.0;53.5;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:32:48.625426+02:00;standby;20.2;26.8;25.0;25.0;53.5;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:33:49.236986+02:00;standby;20.2;26.8;25.0;25.0;53.5;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:34:49.812454+02:00;standby;19.6;26.8;25.0;25.0;53.4;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:35:50.703902+02:00;standby;19.6;26.8;25.0;25.0;53.4;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:36:51.625321+02:00;standby;19.6;26.6;25.0;25.0;53.4;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:37:52.356121+02:00;standby;19.6;26.8;25.0;25.0;53.4;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:38:53.184000+02:00;standby;19.6;26.6;25.0;25.0;53.4;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:39:56.225402+02:00;standby;19.6;26.6;25.0;25.0;53.4;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:40:57.281111+02:00;standby;19.6;26.6;25.0;25.0;53.4;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:41:58.630512+02:00;standby;19.6;26.6;25.0;25.0;53.4;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:43:00.078063+02:00;standby;19.6;26.6;25.0;25.0;53.4;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:44:00.801861+02:00;standby;19.6;26.6;25.0;25.0;53.4;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:45:01.711290+02:00;standby;19.6;26.6;25.0;25.0;53.4;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:46:02.736971+02:00;standby;19.6;26.6;25.0;25.0;53.4;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:47:03.585148+02:00;standby;19.6;26.6;25.0;25.0;53.4;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:48:04.470224+02:00;standby;19.6;26.5;25.0;25.0;53.3;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:49:05.116132+02:00;standby;19.6;26.5;25.0;25.0;53.3;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:50:06.027707+02:00;standby;19.6;26.5;25.0;25.0;53.3;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:51:06.886493+02:00;standby;19.6;26.5;25.0;25.0;53.3;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:52:07.815993+02:00;standby;19.6;26.5;25.0;25.0;53.3;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:53:09.050848+02:00;standby;19.6;26.5;25.0;25.0;53.3;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:54:09.768328+02:00;standby;19.6;26.5;25.0;25.0;53.3;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:55:12.639397+02:00;standby;19.6;26.5;25.0;25.0;53.3;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:56:13.169566+02:00;standby;19.6;26.5;25.0;25.0;53.3;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:57:13.989269+02:00;standby;19.6;26.5;25.0;25.0;53.3;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:58:15.627381+02:00;standby;19.6;26.3;25.0;25.0;53.3;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T01:59:16.886188+02:00;standby;19.6;26.3;25.0;25.0;53.3;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:00:17.599099+02:00;standby;19.6;26.5;25.0;25.0;53.2;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:01:19.254718+02:00;standby;19.6;26.3;25.0;25.0;53.3;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:02:21.003096+02:00;standby;19.6;26.3;25.0;25.0;53.2;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:03:21.826354+02:00;standby;19.6;26.3;25.0;25.0;53.2;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:04:22.956468+02:00;standby;19.6;26.3;25.0;25.0;53.2;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:05:23.682193+02:00;standby;19.6;26.3;25.0;25.0;53.2;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:06:25.393561+02:00;standby;19.6;26.3;25.0;25.0;53.2;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:07:27.279887+02:00;standby;19.6;26.3;25.0;25.0;53.2;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:08:28.515405+02:00;standby;19.6;26.3;25.0;25.0;53.2;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:09:29.544445+02:00;standby;19.6;26.3;25.0;25.0;53.2;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:10:31.388666+02:00;standby;19.6;26.3;25.0;25.0;53.2;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:11:31.967128+02:00;standby;19.6;26.2;25.0;25.0;53.2;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:12:32.502369+02:00;standby;19.6;26.2;25.0;25.0;53.2;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:13:33.214388+02:00;standby;19.6;26.2;25.0;25.0;53.2;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:14:34.350741+02:00;standby;19.6;26.2;25.0;25.0;53.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:15:35.011256+02:00;standby;19.6;26.2;25.0;25.0;53.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:16:35.908706+02:00;standby;19.6;26.2;25.0;25.0;53.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:17:36.979579+02:00;standby;19.6;26.2;25.0;25.0;53.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:18:37.588156+02:00;standby;19.6;26.2;25.0;25.0;53.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:19:38.113915+02:00;standby;19.6;26.2;25.0;25.0;53.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:20:38.938403+02:00;standby;19.6;26.2;25.0;25.0;53.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:21:39.525346+02:00;standby;19.6;26.2;25.0;25.0;53.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:22:40.182074+02:00;standby;19.6;26.2;25.0;25.0;53.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:23:40.705939+02:00;standby;19.6;26.2;25.0;25.0;53.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:24:41.810299+02:00;standby;19.6;26.2;25.0;25.0;53.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:25:42.455365+02:00;standby;19.6;26.2;25.0;25.0;53.1;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:26:43.280243+02:00;standby;19.6;26.2;25.0;25.0;52.9;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:27:44.115233+02:00;standby;19.6;26.2;25.0;25.0;52.9;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:28:44.586082+02:00;standby;19.6;26.2;25.0;25.0;52.9;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:29:45.214571+02:00;standby;19.6;26.1;25.0;25.0;52.9;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:30:45.736926+02:00;standby;19.6;26.2;25.0;25.0;52.9;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:31:46.494603+02:00;standby;19.6;26.1;25.0;25.0;52.9;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:32:47.385374+02:00;standby;19.6;26.1;25.0;25.0;52.9;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:33:48.224676+02:00;standby;19.6;26.1;25.0;25.0;52.9;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:34:49.053812+02:00;standby;19.6;26.1;25.0;25.0;52.9;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:35:50.062869+02:00;standby;19.0;26.1;25.0;25.0;52.9;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:36:50.677456+02:00;standby;19.0;26.1;25.0;25.0;52.9;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:37:51.530658+02:00;standby;19.0;26.1;25.0;25.0;52.9;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:38:52.593709+02:00;standby;19.0;26.1;25.0;25.0;52.9;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:39:53.169419+02:00;standby;19.0;26.1;25.0;25.0;52.9;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:40:53.732405+02:00;standby;19.0;26.1;25.0;25.0;52.8;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:41:54.255234+02:00;standby;19.0;26.1;25.0;25.0;52.8;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:42:54.814796+02:00;standby;19.0;26.1;25.0;25.0;52.8;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:43:55.385815+02:00;standby;19.0;26.1;25.0;25.0;52.8;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:44:56.084750+02:00;standby;19.0;26.1;25.0;25.0;52.8;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:45:56.637164+02:00;standby;19.0;26.1;25.0;25.0;52.8;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:46:57.424777+02:00;standby;19.0;26.1;25.0;25.0;52.8;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:47:58.053862+02:00;standby;19.0;26.1;25.0;25.0;52.8;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:48:58.597417+02:00;standby;19.0;26.1;25.0;25.0;52.8;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:49:59.845326+02:00;standby;19.0;26.1;25.0;25.0;52.8;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:51:00.566304+02:00;standby;19.0;25.9;25.0;25.0;52.8;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:52:01.126665+02:00;standby;19.0;25.9;25.0;25.0;52.8;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:53:01.709179+02:00;standby;19.0;25.9;25.0;25.0;52.8;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:54:02.397147+02:00;standby;19.0;25.9;25.0;25.0;52.7;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:55:03.024374+02:00;standby;19.0;25.9;25.0;25.0;52.7;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:56:03.565411+02:00;standby;19.0;25.9;25.0;25.0;52.7;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:57:05.216351+02:00;standby;19.0;25.9;25.0;25.0;52.7;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:58:05.790816+02:00;standby;19.0;25.9;25.0;25.0;52.7;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T02:59:06.325230+02:00;standby;19.0;25.9;25.0;25.0;52.7;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T03:00:07.057110+02:00;standby;19.0;25.9;25.0;25.0;52.7;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T03:01:07.867517+02:00;standby;19.0;25.9;25.0;25.0;52.7;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T03:02:08.903309+02:00;standby;19.0;25.9;25.0;25.0;52.7;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T03:03:09.454785+02:00;standby;19.0;25.9;25.0;25.0;52.7;10.0;0;0;1;37;16143.84;11276.46;4867.38;32407.891
2026-05-25T03:04:10.638078+02:00;standby;19.0;25.9;25.0;25.0;52.7;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
2026-05-25T03:05:11.178810+02:00;standby;19.0;25.9;25.0;25.0;52.7;10.0;0;0;1;41;16143.84;11276.46;4867.38;32407.891
